company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Microsoft;microsoft;TypeAgent;https://github.com/microsoft/TypeAgent;2025-08-18;0;Very Active;426;TypeScript;False;False
Microsoft;microsoft;azurelinux;https://github.com/microsoft/azurelinux;2025-08-18;0;Very Active;4482;RPM Spec;False;False
Microsoft;microsoft;Power-Fx;https://github.com/microsoft/Power-Fx;2025-08-12;5;Very Active;3304;C#;False;False
Microsoft;microsoft;typespec;https://github.com/microsoft/typespec;2025-08-16;2;Very Active;5311;Java;False;False
Microsoft;microsoft;vscode-jupyter;https://github.com/microsoft/vscode-jupyter;2025-08-18;0;Very Active;1405;TypeScript;False;False
Microsoft;microsoft;DirectX-SDK-Samples;https://github.com/microsoft/DirectX-SDK-Samples;2025-08-18;0;Very Active;29;C++;False;False
Microsoft;microsoft;BitBLAS;https://github.com/microsoft/BitBLAS;2025-08-06;11;Active;659;Python;False;False
Microsoft;microsoft;Windows-driver-samples;https://github.com/microsoft/Windows-driver-samples;2025-08-12;5;Very Active;7445;C;False;False
Microsoft;microsoft;vscode-java-pack;https://github.com/microsoft/vscode-java-pack;2025-08-18;0;Very Active;314;TypeScript;False;False
Microsoft;microsoft;garnet;https://github.com/microsoft/garnet;2025-08-15;2;Very Active;11425;C#;False;False
Microsoft;microsoft;Olive;https://github.com/microsoft/Olive;2025-08-18;0;Very Active;2057;Python;False;False
Microsoft;microsoft;multilspy;https://github.com/microsoft/multilspy;2025-08-05;13;Active;405;Python;False;False
Microsoft;microsoft;vscode-java-debug;https://github.com/microsoft/vscode-java-debug;2025-08-18;0;Very Active;557;TypeScript;False;False
Microsoft;microsoft;vscode-java-dependency;https://github.com/microsoft/vscode-java-dependency;2025-08-18;0;Very Active;172;TypeScript;False;False
Microsoft;microsoft;perfview;https://github.com/microsoft/perfview;2025-08-13;4;Very Active;4505;C#;False;False
Microsoft;microsoft;vscode-pgsql;https://github.com/microsoft/vscode-pgsql;2025-08-04;13;Active;288;;False;False
Microsoft;microsoft;prompty;https://github.com/microsoft/prompty;2025-08-16;2;Very Active;995;Python;False;False
Microsoft;microsoft;DKI_LLM;https://github.com/microsoft/DKI_LLM;2025-08-06;11;Active;16;Python;False;False
Microsoft;microsoft;purview-data-governance-masterclass;https://github.com/microsoft/purview-data-governance-masterclass;2025-08-18;0;Very Active;67;;False;False
Microsoft;microsoft;Semi-supervised-learning;https://github.com/microsoft/Semi-supervised-learning;2025-08-17;1;Very Active;1514;Python;False;False
Microsoft;microsoft;mineworld;https://github.com/microsoft/mineworld;2025-08-06;11;Active;379;Python;False;False
Microsoft;microsoft;azure-roles;https://github.com/microsoft/azure-roles;2025-08-18;0;Very Active;17;PowerShell;False;False
Microsoft;microsoft;vscode-typescript-next;https://github.com/microsoft/vscode-typescript-next;2025-08-18;0;Very Active;269;JavaScript;False;False
Microsoft;microsoft;agent-academy;https://github.com/microsoft/agent-academy;2025-08-17;0;Very Active;15;PowerShell;False;False
Microsoft;microsoft;HydraLab;https://github.com/microsoft/HydraLab;2025-08-18;0;Very Active;1003;Java;False;False
Microsoft;microsoft;mcp;https://github.com/microsoft/mcp;2025-08-12;6;Very Active;487;;False;False
Microsoft;microsoft;ai-developer;https://github.com/microsoft/ai-developer;2025-07-30;18;Active;94;TypeScript;False;False
Microsoft;microsoft;lsprotocol;https://github.com/microsoft/lsprotocol;2025-07-23;25;Active;138;Python;False;False
Microsoft;microsoft;pdb-rs;https://github.com/microsoft/pdb-rs;2025-08-09;8;Active;38;Rust;False;False
Microsoft;microsoft;Agents;https://github.com/microsoft/Agents;2025-08-18;0;Very Active;387;PowerShell;False;False
Microsoft;microsoft;fabric-samples;https://github.com/microsoft/fabric-samples;2025-08-13;5;Very Active;417;Jupyter Notebook;False;False
Microsoft;microsoft;vscode-ai-toolkit;https://github.com/microsoft/vscode-ai-toolkit;2025-07-24;25;Active;1539;;False;False
Microsoft;microsoft;Multi-Agent-Custom-Automation-Engine-Solution-Accelerator;https://github.com/microsoft/Multi-Agent-Custom-Automation-Engine-Solution-Accelerator;2025-08-18;0;Very Active;485;Python;False;False
Microsoft;microsoft;xbox-live-trace-analyzer;https://github.com/microsoft/xbox-live-trace-analyzer;2025-07-31;17;Active;36;C#;False;False
Microsoft;microsoft;azure-quantum-python;https://github.com/microsoft/azure-quantum-python;2025-08-14;4;Very Active;141;Python;False;False
Microsoft;microsoft;generative-ai-with-javascript;https://github.com/microsoft/generative-ai-with-javascript;2025-07-22;27;Active;888;JavaScript;False;False
Microsoft;microsoft;onnxruntime-genai;https://github.com/microsoft/onnxruntime-genai;2025-08-18;0;Very Active;797;C++;False;False
Microsoft;microsoft;cheriot-safe;https://github.com/microsoft/cheriot-safe;2025-08-16;1;Very Active;11;SystemVerilog;False;False
Microsoft;microsoft;debugpy;https://github.com/microsoft/debugpy;2025-08-12;5;Very Active;2174;Python;False;False
Microsoft;microsoft;PromptWizard;https://github.com/microsoft/PromptWizard;2025-08-04;14;Active;3485;Python;False;False
Microsoft;microsoft;DevSkim;https://github.com/microsoft/DevSkim;2025-08-06;11;Active;957;C#;False;False
Microsoft;microsoft;chartifact;https://github.com/microsoft/chartifact;2025-08-18;0;Very Active;1;TypeScript;False;False
Microsoft;microsoft;CsWin32;https://github.com/microsoft/CsWin32;2025-08-16;2;Very Active;2353;C#;False;False
Microsoft;microsoft;XmlNotepad;https://github.com/microsoft/XmlNotepad;2025-08-12;6;Very Active;1098;C#;False;False
Microsoft;microsoft;SdnDiagnostics;https://github.com/microsoft/SdnDiagnostics;2025-08-15;2;Very Active;29;PowerShell;False;False
Microsoft;microsoft;sbom-tool;https://github.com/microsoft/sbom-tool;2025-08-16;2;Very Active;1856;C#;False;False
Microsoft;microsoft;vscode-perf-bot;https://github.com/microsoft/vscode-perf-bot;2025-08-17;1;Very Active;11;TypeScript;False;False
Microsoft;microsoft;igvm;https://github.com/microsoft/igvm;2025-08-12;5;Very Active;106;Rust;False;False
Microsoft;microsoft;ebpf-for-windows;https://github.com/microsoft/ebpf-for-windows;2025-08-18;0;Very Active;3280;C;False;False
Microsoft;microsoft;CameraTraps;https://github.com/microsoft/CameraTraps;2025-08-14;3;Very Active;927;Python;False;False
Microsoft;microsoft;winget-cli-restsource;https://github.com/microsoft/winget-cli-restsource;2025-07-25;23;Active;284;C#;False;False
Microsoft;microsoft;call-center-ai;https://github.com/microsoft/call-center-ai;2025-08-12;6;Very Active;518;Python;False;False
Microsoft;microsoft;libsyncrpc;https://github.com/microsoft/libsyncrpc;2025-07-28;20;Active;109;JavaScript;False;False
Microsoft;microsoft;Microsoft.Unity.Analyzers;https://github.com/microsoft/Microsoft.Unity.Analyzers;2025-08-17;1;Very Active;746;C#;False;False
Microsoft;microsoft;KBLaM;https://github.com/microsoft/KBLaM;2025-08-13;4;Very Active;1383;Jupyter Notebook;False;False
Microsoft;microsoft;GSL;https://github.com/microsoft/GSL;2025-07-26;23;Active;6474;C++;False;False
Microsoft;microsoft;vscode-wiki;https://github.com/microsoft/vscode-wiki;2025-08-15;3;Very Active;259;;False;False
Microsoft;microsoft;cppwinrt;https://github.com/microsoft/cppwinrt;2025-08-12;5;Very Active;1773;C++;False;False
Microsoft;microsoft;Windows-Machine-Learning;https://github.com/microsoft/Windows-Machine-Learning;2025-08-07;10;Active;1086;C++;False;False
Microsoft;microsoft;dynamics365patternspractices;https://github.com/microsoft/dynamics365patternspractices;2025-08-12;6;Very Active;166;;False;False
Microsoft;microsoft;bpf_performance;https://github.com/microsoft/bpf_performance;2025-08-12;5;Very Active;27;C++;False;False
Microsoft;microsoft;vsmarketplace;https://github.com/microsoft/vsmarketplace;2025-08-16;1;Very Active;117;;False;False
Microsoft;microsoft;vscode-generator-code;https://github.com/microsoft/vscode-generator-code;2025-08-06;12;Active;1457;JavaScript;False;False
Microsoft;microsoft;villa-x;https://github.com/microsoft/villa-x;2025-08-01;17;Active;149;Python;False;False
Microsoft;microsoft;sample-app-aoai-chatGPT;https://github.com/microsoft/sample-app-aoai-chatGPT;2025-08-11;7;Very Active;1882;Python;False;False
Microsoft;microsoft;livedrbench;https://github.com/microsoft/livedrbench;2025-08-08;10;Active;6;Python;False;False
Microsoft;microsoft;TypeScript-Website;https://github.com/microsoft/TypeScript-Website;2025-08-14;4;Very Active;2371;TypeScript;False;False
Microsoft;microsoft;onnxruntime-extensions;https://github.com/microsoft/onnxruntime-extensions;2025-08-14;3;Very Active;407;C++;False;False
Microsoft;microsoft;agent-for-rfp-response-solution-accelerator;https://github.com/microsoft/agent-for-rfp-response-solution-accelerator;2025-07-21;27;Active;18;;False;False
Microsoft;microsoft;msquic;https://github.com/microsoft/msquic;2025-08-17;1;Very Active;4435;C;False;False
Microsoft;microsoft;SLiCE;https://github.com/microsoft/SLiCE;2025-08-17;1;Very Active;2;Python;False;False
Microsoft;microsoft;node-pty;https://github.com/microsoft/node-pty;2025-08-06;11;Active;1620;TypeScript;False;False
Microsoft;microsoft;BotFramework-WebChat;https://github.com/microsoft/BotFramework-WebChat;2025-08-17;1;Very Active;1712;HTML;False;False
Microsoft;microsoft;symphony;https://github.com/microsoft/symphony;2025-08-18;0;Very Active;214;Shell;False;False
Microsoft;microsoft;FluidFramework;https://github.com/microsoft/FluidFramework;2025-08-15;2;Very Active;4853;TypeScript;False;False
Microsoft;microsoft;codespace-features;https://github.com/microsoft/codespace-features;2025-08-18;0;Very Active;17;Shell;False;False
Microsoft;microsoft;CMake;https://github.com/microsoft/CMake;2025-08-17;1;Very Active;194;C;True;False
Microsoft;microsoft;openvmm;https://github.com/microsoft/openvmm;2025-08-15;2;Very Active;1726;Rust;False;False
Microsoft;microsoft;AIOpsLab;https://github.com/microsoft/AIOpsLab;2025-08-07;10;Active;665;Python;False;False
Microsoft;microsoft;DirectXShaderCompiler;https://github.com/microsoft/DirectXShaderCompiler;2025-08-15;2;Very Active;3364;C++;False;False
Microsoft;microsoft;slow-cheetah;https://github.com/microsoft/slow-cheetah;2025-08-11;6;Very Active;344;C#;False;False
Microsoft;microsoft;Solution-Accelerators;https://github.com/microsoft/Solution-Accelerators;2025-07-21;28;Active;110;;False;False
Microsoft;microsoft;Microsoft.IO.RecyclableMemoryStream;https://github.com/microsoft/Microsoft.IO.RecyclableMemoryStream;2025-08-18;0;Very Active;2095;C#;False;False
Microsoft;microsoft;mstic;https://github.com/microsoft/mstic;2025-08-17;1;Very Active;188;Python;False;False
Microsoft;microsoft;build-your-first-agent-with-azure-ai-agent-service-workshop;https://github.com/microsoft/build-your-first-agent-with-azure-ai-agent-service-workshop;2025-08-17;1;Very Active;336;Python;False;False
Microsoft;microsoft;vscode-containers;https://github.com/microsoft/vscode-containers;2025-08-06;11;Active;67;TypeScript;False;False
Microsoft;microsoft;vscode-js-debug;https://github.com/microsoft/vscode-js-debug;2025-08-11;6;Very Active;1842;TypeScript;False;False
Microsoft;microsoft;ctsTraffic;https://github.com/microsoft/ctsTraffic;2025-08-08;9;Active;271;C++;False;False
Microsoft;microsoft;maker.js;https://github.com/microsoft/maker.js;2025-07-30;19;Active;1880;TypeScript;False;False
Microsoft;microsoft;react-native-macos;https://github.com/microsoft/react-native-macos;2025-08-13;4;Very Active;3914;C++;True;False
Microsoft;microsoft;vscode-dotnettools;https://github.com/microsoft/vscode-dotnettools;2025-08-06;11;Active;261;;False;False
Microsoft;microsoft;Qcodes;https://github.com/microsoft/Qcodes;2025-08-18;0;Very Active;390;Python;False;False
Microsoft;microsoft;debug-adapter-protocol;https://github.com/microsoft/debug-adapter-protocol;2025-08-08;9;Active;1597;HTML;False;False
Microsoft;microsoft;model-mondays;https://github.com/microsoft/model-mondays;2025-08-14;3;Very Active;163;Jupyter Notebook;False;False
Microsoft;microsoft;document-generation-solution-accelerator;https://github.com/microsoft/document-generation-solution-accelerator;2025-08-14;4;Very Active;107;TypeScript;False;False
Microsoft;microsoft;Agents-for-Enhanced-Customer-Care-Solution-Accelerator;https://github.com/microsoft/Agents-for-Enhanced-Customer-Care-Solution-Accelerator;2025-08-13;4;Very Active;17;;False;False
Microsoft;microsoft;content-processing-solution-accelerator;https://github.com/microsoft/content-processing-solution-accelerator;2025-08-14;4;Very Active;85;Python;False;False
Microsoft;microsoft;agent-for-hr-service-solution-accelerator;https://github.com/microsoft/agent-for-hr-service-solution-accelerator;2025-07-21;27;Active;14;HTML;False;False
Microsoft;microsoft;Agent-for-Contract-Processing-Solution-Accelerator;https://github.com/microsoft/Agent-for-Contract-Processing-Solution-Accelerator;2025-07-30;19;Active;18;;False;False
Microsoft;microsoft;recipe-tool;https://github.com/microsoft/recipe-tool;2025-08-16;1;Very Active;23;Python;False;False
Microsoft;microsoft;pxt;https://github.com/microsoft/pxt;2025-08-16;1;Very Active;2214;TypeScript;False;False
Microsoft;microsoft;vscode-vsce;https://github.com/microsoft/vscode-vsce;2025-08-15;2;Very Active;913;TypeScript;False;False
Microsoft;microsoft;SuiGeneris;https://github.com/microsoft/SuiGeneris;2025-08-13;4;Very Active;1;Python;False;False
Microsoft;microsoft;Reversible-App-Sample;https://github.com/microsoft/Reversible-App-Sample;2025-08-15;3;Very Active;2;Java;False;False
Microsoft;microsoft;secureboot_objects;https://github.com/microsoft/secureboot_objects;2025-08-15;2;Very Active;85;Python;False;False
Microsoft;microsoft;moodle-local_copilot;https://github.com/microsoft/moodle-local_copilot;2025-08-06;12;Active;5;PHP;False;False
Microsoft;microsoft;mu_feature_debugger;https://github.com/microsoft/mu_feature_debugger;2025-08-16;2;Very Active;19;C;False;False
Microsoft;microsoft;mu_feature_dfci;https://github.com/microsoft/mu_feature_dfci;2025-08-16;2;Very Active;17;C;False;False
Microsoft;microsoft;mu_tiano_platforms;https://github.com/microsoft/mu_tiano_platforms;2025-08-16;2;Very Active;70;C;False;False
Microsoft;microsoft;mu_feature_config;https://github.com/microsoft/mu_feature_config;2025-08-16;2;Very Active;25;Python;False;False
Microsoft;microsoft;mu_oem_sample;https://github.com/microsoft/mu_oem_sample;2025-08-16;2;Very Active;50;C;False;False
Microsoft;microsoft;mu_feature_ipmi;https://github.com/microsoft/mu_feature_ipmi;2025-08-16;2;Very Active;24;C;False;False
